id,event_id,group_id,speech_window,highlight,speaker,scenario_localkey,play_lipSync,characters/1/show_char_id,characters/1/set_char_position,characters/1/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/hide_char_id,fade,characters/2/show_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/0/hide_char_id,characters/2/hide_char_id,characters/3/hide_char_id,play_sound,set_filter_01,characters/7/show_char_id,characters/7/set_char_position,characters/7/set_char_anim,set_camera_shake,characters/4/show_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/9/show_char_id,characters/9/set_char_position,characters/9/set_char_anim,characters/7/hide_char_id
event_exnii1_04_1,40070,event_exnii1_04,Speech,andersen_op_c,andersen_op_c,Locale_SubScenario:event_exnii1_04_1,True,andersen_op_c,OP_center,think,Police,1,1,1.0,bgm_story_fairytalesend_a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_2,40070,event_exnii1_04,Speech,andersen_op_c,andersen_op_c,Locale_SubScenario:event_exnii1_04_2,True,,OP_center,think,,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_3,40070,event_exnii1_04,Speech,andersen_op_c,andersen_op_c,Locale_SubScenario:event_exnii1_04_3,True,,OP_center,idle,,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_4,40070,event_exnii1_04,Speech,andersen_op_c,andersen_op_c,Locale_SubScenario:event_exnii1_04_4,True,,OP_center,idle,,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_5,40070,event_exnii1_04,Speech,andersen_op_c,andersen_op_c,Locale_SubScenario:event_exnii1_04_5,True,,OP_center,idle,,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_6,40070,event_exnii1_04,Self,andersen_op_c,,Locale_SubScenario:event_exnii1_04_6,False,,OP_center,idle,,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_7,40070,event_exnii1_04,Speech,shifty,shifty,Locale_SubScenario:event_exnii1_04_7,True,,OP_center,idle,,1,1,1.0,,shifty,OP_leftup,idle,andersen_op_c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_8,40070,event_exnii1_04,Speech,shifty,shifty,Locale_SubScenario:event_exnii1_04_8,True,,,,,1,1,1.0,,,OP_leftup,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_9,40070,event_exnii1_04,Speech,shifty,shifty,Locale_SubScenario:event_exnii1_04_9,True,,,,,1,1,1.0,,,OP_leftup,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_10,40070,event_exnii1_04,Speech,shifty,shifty,Locale_SubScenario:event_exnii1_04_10,True,,,,ocean_r,1,1,1.0,,,OP_leftup,think,,black,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_11,40070,event_exnii1_04,Speech,shifty,shifty,Locale_SubScenario:event_exnii1_04_11,True,,,,,1,1,1.0,,,OP_leftup,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_12,40070,event_exnii1_04,Speech,shifty,shifty,Locale_SubScenario:event_exnii1_04_12,True,,,,,1,1,1.0,,,OP_leftup,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_13,40070,event_exnii1_04,Speech,shifty,shifty,Locale_SubScenario:event_exnii1_04_13,True,,,,,1,1,1.0,,,OP_leftup,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_14,40070,event_exnii1_04,Speech,shifty,shifty,Locale_SubScenario:event_exnii1_04_14,True,,,,,1,1,1.0,,,OP_leftup,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_15,40070,event_exnii1_04,Self,shifty,shifty,Locale_SubScenario:event_exnii1_04_15,False,,,,Police,1,1,1.0,,,OP_leftup,think,,black,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_16,40070,event_exnii1_04,Speech,shifty,shifty,Locale_SubScenario:event_exnii1_04_16,True,,,,,1,1,1.0,,,OP_leftup,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_17,40070,event_exnii1_04,Speech,shifty,shifty,Locale_SubScenario:event_exnii1_04_17,True,,,,,1,1,1.0,,,OP_leftup,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_18,40070,event_exnii1_04,Speech,shifty,shifty,Locale_SubScenario:event_exnii1_04_18,True,,,,,1,1,1.0,,,OP_leftup,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_19,40070,event_exnii1_04,Speech,shifty,shifty,Locale_SubScenario:event_exnii1_04_19,True,,,,,1,1,1.0,,,OP_leftup,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_20,40070,event_exnii1_04,Speech,shifty,shifty,Locale_SubScenario:event_exnii1_04_20,True,,,,,1,1,1.0,,,OP_leftup,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_21,40070,event_exnii1_04,Self,shifty,,Locale_SubScenario:event_exnii1_04_21,False,,,,,1,1,1.0,,,OP_leftup,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_22,40070,event_exnii1_04,Speech,rapi,rapi,Locale_SubScenario:event_exnii1_04_22,True,rapi,1,idle,,1,1,1.0,,,OP_leftup,idle,,,anis,13,idle,neon,15,idle,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_23,40070,event_exnii1_04,Speech,anis,anis,Locale_SubScenario:event_exnii1_04_23,True,,1,idle,,1,event_exnii_talk_02,1.0,,,OP_leftup,idle,,,,13,void,,15,idle,shifty,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_24,40070,event_exnii1_04,Speech,neon,neon,Locale_SubScenario:event_exnii1_04_24,True,,1,idle,,event_exnii_talk_02,15,1.0,,,,,,,,13,void,,15,surprise,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_25,40070,event_exnii1_04,Speech,rapi,rapi,Locale_SubScenario:event_exnii1_04_25,True,,1,think,,15,event_exnii_talk_02,1.0,,,,,,,,13,idle,,15,idle,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_26,40070,event_exnii1_04,Speech,anis,anis,Locale_SubScenario:event_exnii1_04_26,True,,1,think,,event_exnii_talk_02,event_exnii_talk_02,1.0,,,,,,,,13,idle,,15,idle,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_27,40070,event_exnii1_04,Speech,anis,anis,Locale_SubScenario:event_exnii1_04_27,True,,1,think,,event_exnii_talk_02,event_exnii_talk_02,1.0,,,,,,,,13,idle,,15,idle,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_28,40070,event_exnii1_04,Self,anis,,Locale_SubScenario:event_exnii1_04_28,False,,1,idle,,event_exnii_talk_02,event_exnii_talk_02,1.0,,,,,,,,13,idle,,15,idle,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_29,40070,event_exnii1_04,Self,anis,,Locale_SubScenario:event_exnii1_04_29,False,,1,idle,,event_exnii_talk_02,event_exnii_talk_02,1.0,,,,,,,,13,idle,,15,idle,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_30,40070,event_exnii1_04,Self,anis,,Locale_SubScenario:event_exnii1_04_30,False,,1,idle,,event_exnii_talk_02,event_exnii_talk_02,1.0,,,,,,,,13,idle,,15,idle,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_31,40070,event_exnii1_04,Speech,rapi,rapi,Locale_SubScenario:event_exnii1_04_31,True,,1,idle,,event_exnii_talk_02,event_exnii_talk_02,1.0,,,,,,,,13,idle,,15,idle,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_32,40070,event_exnii1_04,Self,rapi,,Locale_SubScenario:event_exnii1_04_32,False,,1,idle,,event_exnii_talk_02,event_exnii_talk_02,1.0,,,,,,,,13,idle,,15,idle,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_33,40070,event_exnii1_04,Speech,rapi,rapi,Locale_SubScenario:event_exnii1_04_33,True,,1,idle,,event_exnii_talk_02,event_exnii_talk_02,1.0,none,,,,,,,13,idle,,15,idle,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_34,40070,event_exnii1_04,Monologue,,,Locale_SubScenario:event_exnii1_04_34,False,,1,idle,NikkeCorridor,1,1,1.0,,,,,rapi,black,,13,idle,,15,idle,,anis,neon,,,,,,,,,,,,,,,,,,,
event_exnii1_04_35,40070,event_exnii1_04,Monologue,,,Locale_SubScenario:event_exnii1_04_35,False,,,,,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_36,40070,event_exnii1_04,Self,,,Locale_SubScenario:event_exnii1_04_36,False,,,,,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_37,40070,event_exnii1_04,Monologue,,,Locale_SubScenario:event_exnii1_04_37,False,,,,,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_38,40070,event_exnii1_04,Monologue,,,Locale_SubScenario:event_exnii1_04_38,False,,,,,1,1,1.0,,,,,,,,,,,,,,,,sfx_scn_dooropen,,,,,,,,,,,,,,,,,,
event_exnii1_04_39,40070,event_exnii1_04,Self,,,Locale_SubScenario:event_exnii1_04_39,False,,,,,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_40,40070,event_exnii1_04,Monologue,,,Locale_SubScenario:event_exnii1_04_40,False,,,,,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_exnii1_04_41,40070,event_exnii1_04,Self,,,Locale_SubScenario:event_exnii1_04_41,False,,,,NikkeRoom,1,1,1.0,,,,,,black,,,,,,,,,,,Blur_Low,,,,,,,,,,,,,,,,,
event_exnii1_04_42,40070,event_exnii1_04,Monologue,,,Locale_SubScenario:event_exnii1_04_42,False,,,,,1,1,1.0,,,,,,,,,,,,,,,,,Blur_Low,,,,,,,,,,,,,,,,,
event_exnii1_04_43,40070,event_exnii1_04,Self,,,Locale_SubScenario:event_exnii1_04_43,False,,,,,1,1,1.0,,,,,,,,,,,,,,,,,Blur_Low,,,,,,,,,,,,,,,,,
event_exnii1_04_44,40070,event_exnii1_04,Monologue,,,Locale_SubScenario:event_exnii1_04_44,False,,,,,1,1,1.0,,,,,,,,,,,,,,,,,Blur_Low,,,,,,,,,,,,,,,,,
event_exnii1_04_45,40070,event_exnii1_04,Self,,,Locale_SubScenario:event_exnii1_04_45,False,,,,,1,1,1.0,,,,,,,,,,,,,,,,,Blur_Low,,,,,,,,,,,,,,,,,
event_exnii1_04_46,40070,event_exnii1_04,Speech,,helm_02,Locale_SubScenario:event_exnii1_04_46,False,,,,,1,1,1.0,,,,,,,,,,,,,,,,,Blur_Low,,,,,,,,,,,,,,,,,
event_exnii1_04_47,40070,event_exnii1_04,Monologue,helm_02,,Locale_SubScenario:event_exnii1_04_47,False,,,,,1,1,1.0,,,,,,,,,,,,,,,,,Blur_Low,,,,,,,,,,,,,,,,,
event_exnii1_04_48,40070,event_exnii1_04,Monologue,helm_02,,Locale_SubScenario:event_exnii1_04_48,False,,,,,1,1,1.0,,,,,,,,,,,,,,,,sfx_scn_watersplash,Blur_Low,,,,,,,,,,,,,,,,,
event_exnii1_04_49,40070,event_exnii1_04,Monologue,helm_02,,Locale_SubScenario:event_exnii1_04_49,False,,,,,1,1,1.0,,,,,,,,,,,,,,,,,Blur_Low,,,,,,,,,,,,,,,,,
event_exnii1_04_50,40070,event_exnii1_04,Monologue,helm_02,,Locale_SubScenario:event_exnii1_04_50,False,,,,,5,5,1.0,,,,,,white,,,,,,,,,,,,helm_02,5,idle,,,,,,,,,,,,,,
event_exnii1_04_51,40070,event_exnii1_04,Self,helm_02,,Locale_SubScenario:event_exnii1_04_51,False,,,,,5,5,1.0,,,,,,,,,,,,,,,,,,,5,idle,,,,,,,,,,,,,,
event_exnii1_04_52,40070,event_exnii1_04,Speech,helm_02,helm_02,Locale_SubScenario:event_exnii1_04_52,True,,,,,5,5,1.0,,,,,,,,,,,,,,,,,,,5,idle,,,,,,,,,,,,,,
event_exnii1_04_53,40070,event_exnii1_04,Speech,helm_02,helm_02,Locale_SubScenario:event_exnii1_04_53,True,,,,,5,5,1.0,,,,,,,,,,,,,,,,,,,5,idle,,,,,,,,,,,,,,
event_exnii1_04_54,40070,event_exnii1_04,Self,helm_02,,Locale_SubScenario:event_exnii1_04_54,False,,,,,5,5,1.0,,,,,,,,,,,,,,,,,,,5,idle,,,,,,,,,,,,,,
event_exnii1_04_55,40070,event_exnii1_04,Speech,helm_02,helm_02,Locale_SubScenario:event_exnii1_04_55,True,,,,,5,5,1.0,,,,,,,,,,,,,,,,,,,5,idle,,,,,,,,,,,,,,
event_exnii1_04_56,40070,event_exnii1_04,Speech,helm_02,helm_02,Locale_SubScenario:event_exnii1_04_56,True,,,,,5,5,1.0,,,,,,,,,,,,,,,,,,,5,idle,,,,,,,,,,,,,,
event_exnii1_04_57,40070,event_exnii1_04,Speech,helm_02,helm_02,Locale_SubScenario:event_exnii1_04_57,True,,,,,5,5,1.0,,,,,,,,,,,,,,,,,,,5,idle,,,,,,,,,,,,,,
event_exnii1_04_58,40070,event_exnii1_04,Speech,helm_02,helm_02,Locale_SubScenario:event_exnii1_04_58,False,,,,,5,50,0.8,,,,,,,,,,,,,,,,,,,5,shy,Low_2,,,,,,,,,,,,,
event_exnii1_04_59,40070,event_exnii1_04,Narration,helm_02,,Locale_SubScenario:event_exnii1_04_59,False,,,,,50,50,1.0,bgm_story_tepidappleade,,,,,,,,,,,,,,,sfx_scn_clothrustle,,,5,shy,,,,,,,,,,,,,,
event_exnii1_04_60,40070,event_exnii1_04,Speech,helm_02,helm_02,Locale_SubScenario:event_exnii1_04_60,True,,,,,50,50,1.0,,,,,,,,,,,,,,,,,,,5,shy,,,,,,,,,,,,,,
event_exnii1_04_61,40070,event_exnii1_04,Self,helm_02,,Locale_SubScenario:event_exnii1_04_61,False,,,,,50,50,1.0,,,,,,,,,,,,,,,,,,,5,shy,,,,,,,,,,,,,,
event_exnii1_04_62,40070,event_exnii1_04,Speech,helm_02,helm_02,Locale_SubScenario:event_exnii1_04_62,True,,,,,50,50,1.0,,,,,,,,,,,,,,,,,,,5,shy,,,,,,,,,,,,,,
event_exnii1_04_63,40070,event_exnii1_04,Self,helm_02,,Locale_SubScenario:event_exnii1_04_63,False,,,,,50,50,1.0,,,,,,,,,,,,,,,,,,,5,shy,,,,,,,,,,,,,,
event_exnii1_04_64,40070,event_exnii1_04,Narration,helm_02,,Locale_SubScenario:event_exnii1_04_64,False,,,,,50,50,1.0,,,,,,,,,,,,,,,,sfx_scn_heavydoorclose,,,5,shy,,,,,,,,,,,,,,
event_exnii1_04_65,40070,event_exnii1_04,Speech,helm_02,helm_02,Locale_SubScenario:event_exnii1_04_65,True,,,,,50,50,1.0,,,,,,,,,,,,,,,,,,,5,shy,,,,,,,,,,,,,,
event_exnii1_04_66,40070,event_exnii1_04,Self,helm_02,,Locale_SubScenario:event_exnii1_04_66,False,,,,,50,50,1.0,,,,,,,,,,,,,,,,,,,5,shy,,,,,,,,,,,,,,
event_exnii1_04_67,40070,event_exnii1_04,Speech,helm_02,helm_02,Locale_SubScenario:event_exnii1_04_67,True,,,,,50,50,1.0,,,,,,,,,,,,,,,,,,,5,shy,,,,,,,,,,,,,,
event_exnii1_04_68,40070,event_exnii1_04,Self,helm_02,,Locale_SubScenario:event_exnii1_04_68,False,,,,,50,50,1.0,,,,,,,,,,,,,,,,,,,5,shy,,,,,,,,,,,,,,
event_exnii1_04_69,40070,event_exnii1_04,Speech,helm_02,helm_02,Locale_SubScenario:event_exnii1_04_69,True,,,,,50,50,1.0,,,,,,,,,,,,,,,,,,,5,shy,,,,,,,,,,,,,,
event_exnii1_04_70,40070,event_exnii1_04,Speech,helm_02,helm_02,Locale_SubScenario:event_exnii1_04_70,True,,,,,50,50,1.0,,,,,,,,,,,,,,,,,,,5,shy,,,,,,,,,,,,,,
event_exnii1_04_71,40070,event_exnii1_04,Speech,helm_02,helm_02,Locale_SubScenario:event_exnii1_04_71,True,rapi,13,idle,,black,black,1.0,,,,,,,anis,1,idle,neon,3,idle,,,,,,,5,shy,,ce005_01,17,idle,ce005_02,15,idle,ce005_03,19,idle,mast,7,idle,
event_exnii1_04_72,40070,event_exnii1_04,Speech,anis,anis,Locale_SubScenario:event_exnii1_04_72,True,,13,idle,BriefingRoom,1,1,1.0,,,,,,black,,1,idle,,3,idle,,,,,,helm,5,idle,,,17,idle,,15,idle,,19,idle,,7,idle,helm_02
event_exnii1_04_73,40070,event_exnii1_04,Speech,neon,neon,Locale_SubScenario:event_exnii1_04_73,True,,13,idle,,1,event_exnii_talk_01,1.0,none,,,,,,,1,idle,,3,delight,,,,,,,5,idle,,,17,idle,,15,idle,,19,idle,,7,idle,
event_exnii1_04_74,40070,event_exnii1_04,Speech,helm,helm,Locale_SubScenario:event_exnii1_04_74,True,,13,idle,,event_exnii_talk_01,event_exnii_talk_01,1.0,,,,,,,,1,idle,,3,idle,,,,,,,5,delight,,,17,idle,,15,idle,,19,idle,,7,idle,
event_exnii1_04_75,40070,event_exnii1_04,Speech,helm,helm,Locale_SubScenario:event_exnii1_04_75,True,,13,idle,,event_exnii_talk_01,5,1.0,event_bgm_ce004_compte,,,,,,,1,idle,,3,idle,,,,,,,5,idle,,,17,idle,,15,idle,,19,idle,,7,idle,
event_exnii1_04_76,40070,event_exnii1_04,Speech,helm,helm,Locale_SubScenario:event_exnii1_04_76,True,,13,idle,,5,5,1.0,,,,,,,,1,idle,,3,idle,,,,,,,5,idle,,,17,idle,,15,idle,,19,idle,,7,idle,
event_exnii1_04_77,40070,event_exnii1_04,Speech,mast,mast,Locale_SubScenario:event_exnii1_04_77,True,,13,idle,,5,6,1.0,,,,,,,,1,idle,,3,idle,,,,,,,5,idle,,,17,idle,,15,idle,,19,idle,,7,idle,
event_exnii1_04_78,40070,event_exnii1_04,Speech,mast,mast,Locale_SubScenario:event_exnii1_04_78,True,,13,idle,,6,6,1.0,,,,,,,,1,idle,,3,idle,,,,,,,5,idle,,,17,idle,,15,idle,,19,idle,,7,idle2,
event_exnii1_04_79,40070,event_exnii1_04,Self,mast,,Locale_SubScenario:event_exnii1_04_79,False,,13,idle,,6,6,1.0,,,,,,,,1,idle,,3,idle,,,,,,,5,idle,,,17,idle,,15,idle,,19,idle,,7,idle2,
event_exnii1_04_80,40070,event_exnii1_04,Speech,mast,mast,Locale_SubScenario:event_exnii1_04_80,True,,13,idle,,6,6,1.0,,,,,,,,1,idle,,3,idle,,,,,,,5,idle,,,17,idle,,15,idle,,19,idle,,7,idle2,
event_exnii1_04_81,40070,event_exnii1_04,Speech,ce005_02,ce004_01,Locale_SubScenario:event_exnii1_04_81,True,,13,idle,,event_exnii_talk_08,event_exnii_talk_08,1.0,,,,,,,,1,idle,,3,idle,,,,,,,5,idle,,,17,idle,,15,idle,,19,idle,,7,idle,
event_exnii1_04_82,40070,event_exnii1_04,Speech,rapi,rapi,Locale_SubScenario:event_exnii1_04_82,True,,13,idle,,event_exnii_talk_08,13,1.0,,,,,,,,1,idle,,3,idle,,,,,,,5,idle,,,17,idle,,15,idle,,19,idle,,7,idle,
event_exnii1_04_83,40070,event_exnii1_04,Speech,rapi,rapi,Locale_SubScenario:event_exnii1_04_83,True,,13,idle,,13,13,1.0,,,,,,,,1,idle,,3,idle,,,,,,,5,idle,,,17,idle,,15,idle,,19,idle,,7,idle,
event_exnii1_04_84,40070,event_exnii1_04,Speech,rapi,rapi,Locale_SubScenario:event_exnii1_04_84,True,,13,idle,,13,13,1.0,,,,,,,,1,idle,,3,idle,,,,,,,5,idle,,,17,idle,,15,idle,,19,idle,,7,idle,
event_exnii1_04_85,40070,event_exnii1_04,Self,rapi,,Locale_SubScenario:event_exnii1_04_85,False,,13,idle,,13,13,1.0,,,,,,,,1,idle,,3,idle,,,,,,,5,idle,,,17,idle,,15,idle,,19,idle,,7,idle,
event_exnii1_04_86,40070,event_exnii1_04,Speech,ce005_03,ce005_03,Locale_SubScenario:event_exnii1_04_86,True,,13,idle,,19,19,1.0,,,,,,,,1,idle,,3,idle,,,,,,,5,idle,,,17,idle,,15,idle,,19,idle,,7,idle,
event_exnii1_04_87,40070,event_exnii1_04,Speech,mast,mast,Locale_SubScenario:event_exnii1_04_87,True,,13,idle,,7,7,1.0,,,,,,,,1,idle,,3,idle,,,,,,,5,idle,,,17,idle,,15,idle,,19,idle,,7,idle,
event_exnii1_04_88,40070,event_exnii1_04,Speech,rapi,rapi,Locale_SubScenario:event_exnii1_04_88,True,,13,worry,,event_exnii_talk_08,event_exnii_talk_08,1.0,,,,,,,,1,idle,,3,idle,,,,,,,5,idle,,,17,idle,,15,idle,,19,idle,,7,idle,
event_exnii1_04_89,40070,event_exnii1_04,Speech,ce005_02,ce004_01,Locale_SubScenario:event_exnii1_04_89,True,,13,idle,,event_exnii_talk_08,event_exnii_talk_08,1.0,,,,,,,,1,idle,,3,idle,,,,,,,5,idle,,,17,idle,,15,idle,,19,idle,,7,idle,
event_exnii1_04_90,40070,event_exnii1_04,Speech,helm,helm,Locale_SubScenario:event_exnii1_04_90,True,,13,idle,,5,5,1.0,,,,,,,,1,idle,,3,idle,,,,,,,5,idle,,,17,idle,,15,idle,,19,idle,,7,idle,
event_exnii1_04_91,40070,event_exnii1_04,Speech,helm,helm,Locale_SubScenario:event_exnii1_04_91,True,,13,idle,,5,5,1.0,,,,,,,,1,idle,,3,idle,,,,,,,5,idle,,,17,idle,,15,idle,,19,idle,,7,idle,
event_exnii1_04_92,40070,event_exnii1_04,Self,ce005_01,,Locale_SubScenario:event_exnii1_04_92,False,,13,idle,,15,15,1.0,,,,,,,,1,idle,,3,idle,,,,,,,5,idle,,,17,idle,,15,idle,,19,idle,,7,idle,
event_exnii1_04_93,40070,event_exnii1_04,Self,ce005_01,,Locale_SubScenario:event_exnii1_04_93,False,,13,idle,,15,15,1.0,,,,,,,,1,idle,,3,idle,,,,,,,5,idle,,,17,idle,,15,idle,,19,idle,,7,idle,
event_exnii1_04_94,40070,event_exnii1_04,Speech,ce005_02,ce004_01,Locale_SubScenario:event_exnii1_04_94,True,,13,idle,,15,15,1.0,,,,,,,,1,idle,,3,idle,,,,,,,5,idle,,,17,idle,,15,delight,,19,idle,,7,idle,
event_exnii1_04_95,40070,event_exnii1_04,Speech,ce005_03,ce005_03,Locale_SubScenario:event_exnii1_04_95,True,,13,idle,,15,19,1.0,,,,,,,,1,idle,,3,idle,,,,,,,5,idle,,,17,idle,,15,idle,,19,idle,,7,idle,
event_exnii1_04_96,40070,event_exnii1_04,Speech,ce005_01,ce005_01,Locale_SubScenario:event_exnii1_04_96,True,,13,idle,,19,17,1.0,,,,,,,,1,idle,,3,idle,,,,,,,5,idle,,,17,sad,,15,idle,,19,idle,,7,idle,
event_exnii1_04_97,40070,event_exnii1_04,Self,ce005_01,,Locale_SubScenario:event_exnii1_04_97,False,,13,idle,,17,17,1.0,,,,,,,,1,idle,,3,idle,,,,,,,5,idle,,,17,sad,,15,idle,,19,idle,,7,idle,
event_exnii1_04_98,40070,event_exnii1_04,Speech,ce005_01,ce005_01,Locale_SubScenario:event_exnii1_04_98,True,,13,idle,,17,17,1.0,,,,,,,,1,idle,,3,idle,,,,,,,5,idle,,,17,idle,,15,idle,,19,idle,,7,idle,
event_exnii1_04_99,40070,event_exnii1_04,Self,ce005_01,,Locale_SubScenario:event_exnii1_04_99,False,,13,idle,,17,17,1.0,,,,,,,,1,idle,,3,idle,,,,,,,5,idle,,,17,idle,,15,idle,,19,idle,,7,idle,
