id,order_group_id,popup_package_group_id,package_group_id,product_grade,infracore_point,midas_product_id
100001,100,100001,100001,1,0,21000021
100002,100,100002,100002,2,0,21000022
100003,100,100003,100003,3,0,21000023
100004,100,100004,100004,4,0,21000024
100005,100,100005,100005,5,0,21000025
100006,100,100006,100006,6,0,21000026
100007,100,100007,100007,7,0,21000027
100008,100,100008,100008,8,0,21000028
100009,100,100009,100009,9,0,21000029
101001,100,101001,101001,1,0,21010051
101002,100,101002,101002,2,0,21010052
101003,100,101003,101003,3,0,21010053
101004,100,101004,101004,4,0,21010054
101005,100,101005,101005,5,0,21010055
101006,100,101006,101006,6,0,21010056
101007,100,101007,101007,7,0,21010057
101008,100,101008,101008,8,0,21010058
101009,100,101009,101009,9,0,21010059
102001,100,102001,102001,1,0,21020031
102002,100,102002,102002,2,0,21020032
102003,100,102003,102003,3,0,21020033
102004,100,102004,102004,4,0,21020034
102005,100,102005,102005,5,0,21020035
102006,100,102006,102006,6,0,21020036
102007,100,102007,102007,7,0,21020037
102008,100,102008,102008,8,0,21020038
102009,100,102009,102009,9,0,21020039
103001,100,103001,103001,1,0,21030031
103002,100,103002,103002,2,0,21030032
103003,100,103003,103003,3,0,21030033
103004,100,103004,103004,4,0,21030034
103005,100,103005,103005,5,0,21030035
103006,100,103006,103006,6,0,21030036
103007,100,103007,103007,7,0,21030037
103008,100,103008,103008,8,0,21030038
103009,100,103009,103009,9,0,21030039
104001,100,104001,104001,1,0,21040031
104002,100,104002,104002,2,0,21040032
104003,100,104003,104003,3,0,21040033
104004,100,104004,104004,4,0,21040034
104005,100,104005,104005,5,0,21040035
104006,100,104006,104006,6,0,21040036
104007,100,104007,104007,7,0,21040037
104008,100,104008,104008,8,0,21040038
104009,100,104009,104009,9,0,21040039
105001,100,105001,105001,1,0,21050031
105002,100,105002,105002,2,0,21050032
105003,100,105003,105003,3,0,21050033
105004,100,105004,105004,4,0,21050034
105005,100,105005,105005,5,0,21050035
105006,100,105006,105006,6,0,21050036
105007,100,105007,105007,7,0,21050037
105008,100,105008,105008,8,0,21050038
105009,100,105009,105009,9,0,21050039
108001,100,108001,108001,1,0,21080011
108002,100,108002,108002,2,0,21080012
108003,100,108003,108003,3,0,21080013
108004,100,108004,108004,4,0,21080014
108005,100,108005,108005,5,0,21080015
108006,100,108006,108006,6,0,21080016
108007,100,108007,108007,7,0,21080017
108008,100,108008,108008,8,0,21080018
108009,100,108009,108009,9,0,21080019
109001,100,109001,109001,1,0,21090011
109002,100,109002,109002,2,0,21090012
109003,100,109003,109003,3,0,21090013
109004,100,109004,109004,4,0,21090014
109005,100,109005,109005,5,0,21090015
109006,100,109006,109006,6,0,21090016
109007,100,109007,109007,7,0,21090017
109008,100,109008,109008,8,0,21090018
109009,100,109009,109009,9,0,21090019
110001,100,110001,110001,1,0,21100011
110002,100,110002,110002,2,0,21100012
110003,100,110003,110003,3,0,21100013
110004,100,110004,110004,4,0,21100014
110005,100,110005,110005,5,0,21100015
110006,100,110006,110006,6,0,21100016
110007,100,110007,110007,7,0,21100017
110008,100,110008,110008,8,0,21100018
110009,100,110009,110009,9,0,21100019
